index,distance,root_cente,root_botto,azimuth_ra,altitude_r,depth_h_di,median_wid,median_w_1,median_row,median_r_1,panoID,depth_x,depth_y,pano_x,pano_y,pano_headi,thumbnail_,trunk_head,image_file,azimuth_de,Type,h_distance,vertex_ang,pano_hea_1,tri_x,tri_y,left_col,right_col,diameter,folder,geometry,ec5_uuid,field_diameter_m,mean_diameter,error,error_abs,error_%
0,13.291228070175437,706,477,0.362190922004212,-0.16825047542432,13.103545922588168,30.0,433,690,719,2eW9USFyCV5KRNuQeeVuvg,609159.0126146676,239246.1020142555,609171.1707311826,239250.98905001924,92.35017395019531,227.35,248.10201120879336,2eW9USFyCV5KRNuQeeVuvg_0.0_0.0_0_227.35_R135.jpg,20.752011208793334,trunk,11.443611342096771,24.81329598987358,1.611814600220406,609160.5527838826,239246.72109551093,691.0,721.0,0.586205729860471,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\2eW9USFyCV5KRNuQeeVuvg_0.0_0.0_0_227.35_R135_annotated.jpg,POINT (609160.5527838826 239246.72109551093),26756b37-2680-44b9-a914-a879e6fe6611,0.565955455676903,0.5440972801444478,-0.02185817553245517,0.02185817553245517,0.0386217242244127
1,15.377142857142859,257,476,-0.46208388861781,-0.159476963495066,15.182014257998512,23.0,432,246,268,15oCd-mPagUVtzLLr7urPg,609161.0670399505,239246.4253430394,609147.1563511797,239252.50697890914,95.09471893310547,140.09,113.61454340120629,15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_140.09_R45.jpg,-26.475456598793723,trunk,14.705823279671291,18.962193933639256,1.65971594664128,609160.6307246907,239246.61609639303,245.5,268.5,0.529272761169975,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_140.09_R45_annotated.jpg,POINT (609160.6307246907 239246.61609639303),26756b37-2680-44b9-a914-a879e6fe6611,0.565955455676903,0.5440972801444478,-0.02185817553245517,0.02185817553245517,0.0386217242244127
0,6.318650088809948,208,612,-0.535811237960464,-0.365682191445875,5.900861172817381,78.0,499,168,245,15oCd-mPagUVtzLLr7urPg,609149.7069321845,239247.1858231025,609147.1563511797,239252.50697890914,95.09471893310547,185.09,154.39027744918562,15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_185.09_R90.jpg,-30.699722550814407,trunk,5.706639806919132,59.73792798161858,1.65971594664128,609149.6229821793,239247.3609640046,169.0,247.0,0.642466455405453,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_185.09_R90_annotated.jpg,POINT (609149.6229821793 239247.3609640046),e89b9ae4-479d-43e4-8afa-70bd7326d5de,0.460849442479763,0.536575618114315,0.07572617563455197,0.07572617563455197,0.1643186877412297
0,6.318650088809948,208,612,-0.535811237960464,-0.365682191445875,5.900861172817381,78.0,499,168,245,15oCd-mPagUVtzLLr7urPg,609149.7069321845,239247.1858231025,609147.1563511797,239252.50697890914,95.09471893310547,185.09,154.39027744918562,15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_185.09_R90.jpg,-30.699722550814407,trunk,5.682000274778661,121.63395589875344,1.65971594664128,609149.6123320181,239247.3831829292,169.0,247.0,0.639692480980443,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\15oCd-mPagUVtzLLr7urPg_0.0_0.0_0_185.09_R90_annotated.jpg,POINT (609149.6123320181 239247.3831829292),e89b9ae4-479d-43e4-8afa-70bd7326d5de,0.460849442479763,0.536575618114315,0.07572617563455197,0.07572617563455197,0.1643186877412297
0,10.782978723404254,604,506,0.177790228992676,-0.230361961376227,10.498133532037354,28.0,446,590,617,kg5Va-TcYa2Ud43zQRGhxg,609147.8551263694,239246.29396246187,609156.8430669203,239251.71869584802,93.6993179321289,228.7,238.88662975994478,kg5Va-TcYa2Ud43zQRGhxg_0.0_0.0_0_228.70_R135.jpg,10.186629759944783,trunk,8.433234876754625,35.765719707622196,1.635361604788614,609149.6229821793,239247.3609640046,590.0,618.0,0.44662093458513,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\kg5Va-TcYa2Ud43zQRGhxg_0.0_0.0_0_228.70_R135_annotated.jpg,POINT (609149.6229821793 239247.3609640046),e89b9ae4-479d-43e4-8afa-70bd7326d5de,0.460849442479763,0.536575618114315,0.07572617563455197,0.07572617563455197,0.1643186877412297
0,16.560824742268043,278,479,-0.428685708391626,-0.167182083730768,16.329927014627092,19.0,433,268,286,5kTjuAGYp5jNzaOpt54sWQ,609152.0458332577,239246.15083312872,609137.4774479644,239253.5284117455,96.41649627685547,141.42,116.8581181715839,5kTjuAGYp5jNzaOpt54sWQ_0.0_0.0_0_141.42_R45.jpg,-24.56188182841609,trunk,13.602178068315787,20.833884823644837,1.682785313267982,609149.6123320181,239247.3831829292,268.5,287.5,0.417522601486234,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5kTjuAGYp5jNzaOpt54sWQ_0.0_0.0_0_141.42_R45_annotated.jpg,POINT (609149.6123320181 239247.3831829292),e89b9ae4-479d-43e4-8afa-70bd7326d5de,0.460849442479763,0.536575618114315,0.07572617563455197,0.07572617563455197,0.1643186877412297
0,6.132494758909854,895,624,0.642249936471496,-0.359078885464919,5.741369833059333,70.0,506,859,928,jU2oGQbTTo4Jop2ISGlF9Q,609068.7861829147,239255.15554324377,609068.2616576005,239260.8729028402,92.96061706542969,137.96,174.75821075236198,jU2oGQbTTo4Jop2ISGlF9Q_0.0_0.0_0_137.96_R45.jpg,36.79821075236197,trunk,6.651044043111446,80.71178256051203,1.622468842477377,609068.8692897628,239254.249673264,860.0,930.0,0.583123371344554,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\jU2oGQbTTo4Jop2ISGlF9Q_0.0_0.0_0_137.96_R45_annotated.jpg,POINT (609068.8692897628 239254.249673264),5ca4ccf6-ff58-4ad1-ac43-d5440dc41684,0.598295767429868,0.6710023561783445,0.07270658874847646,0.07270658874847646,0.12152281982673244
0,7.780246913580244,435,580,-0.14927195504006,-0.361884151352956,7.276331406818153,46.0,483,413,458,jU2oGQbTTo4Jop2ISGlF9Q,609068.9707745297,239253.63120746394,609068.2616576005,239260.8729028402,92.96061706542969,182.96,174.40734697653798,jU2oGQbTTo4Jop2ISGlF9Q_0.0_0.0_0_182.96_R90.jpg,-8.552653023462039,trunk,6.307177639314238,97.70954717571041,1.622468842477377,609068.8763253761,239254.5957479672,412.0,458.0,0.553617791108639,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\jU2oGQbTTo4Jop2ISGlF9Q_0.0_0.0_0_182.96_R90_annotated.jpg,POINT (609068.8763253761 239254.5957479672),5ca4ccf6-ff58-4ad1-ac43-d5440dc41684,0.598295767429868,0.6710023561783445,0.07270658874847646,0.07270658874847646,0.12152281982673244
2,8.442307692307692,597,473,0.164515164670743,-0.169829279038634,8.320853576793395,45.0,438,209,620,7scskWkS3f0TlHblKMsN9w,609071.3871571296,239255.7958889365,609078.4777522616,239260.15020460266,94.02490997314453,229.02,238.44602460153334,7scskWkS3f0TlHblKMsN9w_0.0_0.0_0_229.02_R135.jpg,9.426024601533324,trunk,11.275585202893154,35.6004035903166,1.641044257922625,609068.8692897628,239254.249673264,574.5,619.5,0.963604831446424,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\7scskWkS3f0TlHblKMsN9w_0.0_0.0_0_229.02_R135_annotated.jpg,POINT (609068.8692897628 239254.249673264),5ca4ccf6-ff58-4ad1-ac43-d5440dc41684,0.598295767429868,0.6710023561783445,0.07270658874847646,0.07270658874847646,0.12152281982673244
0,12.049565217391303,369,478,-0.272356576521665,-0.175017262867148,11.865490433821726,25.0,432,358,382,piIyY_Bgq2dmllHQlN7FRw,609068.0004472873,239255.12463524728,609057.843106193,239261.25800994062,91.73087310791016,136.73,121.12511764267674,piIyY_Bgq2dmllHQlN7FRw_0.0_0.0_0_136.73_R45.jpg,-15.604882357323255,trunk,12.888664017028638,29.00822349042835,1.601005761462156,609068.8763253761,239254.5957479672,356.5,381.5,0.583663430813761,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\piIyY_Bgq2dmllHQlN7FRw_0.0_0.0_0_136.73_R45_annotated.jpg,POINT (609068.8763253761 239254.5957479672),5ca4ccf6-ff58-4ad1-ac43-d5440dc41684,0.598295767429868,0.6710023561783445,0.07270658874847646,0.07270658874847646,0.12152281982673244
0,6.398230088495575,155,609,-0.608888454972845,-0.345977338344919,6.019099577540806,41.0,497,134,174,AeCT6wRpAcZl8vKrOetdiA,609004.2640562828,239259.3571971733,609001.3278794942,239264.61156921857,95.68699645996094,185.69,150.80326133581448,AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_185.69_R90.jpg,-34.88673866418549,trunk,6.19032356690094,45.0631839994376,1.670053139570477,609004.347581052,239259.20772721825,134.5,175.5,0.333542767602912,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_185.69_R90_annotated.jpg,POINT (609004.347581052 239259.20772721825),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
0,7.721991701244812,604,572,0.177790228992676,-0.346793951535462,7.262280146666747,30.0,479,588,617,AeCT6wRpAcZl8vKrOetdiA,609004.8623712612,239258.26743169822,609001.3278794942,239264.61156921857,95.68699645996094,140.69,150.8766297599448,AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_140.69_R45.jpg,10.186629759944783,trunk,6.187481774769746,45.136552423567906,1.670053139570477,609004.3392757706,239259.2063473749,589.0,619.0,0.351075854309695,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_140.69_R45_annotated.jpg,POINT (609004.3392757706 239259.2063473749),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
0,7.721991701244812,604,572,0.177790228992676,-0.346793951535462,7.262280146666747,30.0,479,588,617,AeCT6wRpAcZl8vKrOetdiA,609004.8623712612,239258.26743169822,609001.3278794942,239264.61156921857,95.68699645996094,140.69,150.8766297599448,AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_140.69_R45.jpg,10.186629759944783,trunk,6.171833815727564,45.136552423567906,1.670053139570477,609004.3316600381,239259.2200170216,589.0,619.0,0.350187993821549,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\AeCT6wRpAcZl8vKrOetdiA_0.0_0.0_0_140.69_R45_annotated.jpg,POINT (609004.3316600381 239259.2200170216),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
2,9.88348623853211,921,449,0.674025975710487,-0.098867016200526,9.835221580387131,37.0,418,905,941,oUNvMa7PVtjhDnx-1NnsTQ,609004.805868585,239259.29810646194,609014.5103902573,239260.89618113026,132.03076171875,222.03,260.6488436903983,oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_222.03_R90.jpg,38.61884369039825,trunk,10.315816739085045,25.091233645978605,2.304371505908275,609004.3316600381,239259.2200170216,902.5,939.5,0.45511073551532,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_222.03_R90_annotated.jpg,POINT (609004.3316600381 239259.2200170216),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
1,10.801449275362318,454,434,-0.112800381201659,-0.096732772539554,10.750952850613341,24.0,410,443,466,oUNvMa7PVtjhDnx-1NnsTQ,609003.9048121172,239259.1341653787,609014.5103902573,239260.89618113026,132.03076171875,267.03,260.5670142296781,oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_267.03_R135.jpg,-6.462985770321911,trunk,10.310533837967899,25.173063106698805,2.304371505908275,609004.3392757706,239259.2063473749,442.0,466.0,0.477058322243389,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_267.03_R135_annotated.jpg,POINT (609004.3392757706 239259.2063473749),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
1,10.801449275362318,454,434,-0.112800381201659,-0.096732772539554,10.750952850613341,24.0,410,443,466,oUNvMa7PVtjhDnx-1NnsTQ,609003.9048121172,239259.1341653787,609014.5103902573,239260.89618113026,132.03076171875,267.03,260.5670142296781,oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_267.03_R135.jpg,-6.462985770321911,trunk,10.302114712854742,25.173063106698805,2.304371505908275,609004.347581052,239259.20772721825,442.0,466.0,0.476668777554011,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\oUNvMa7PVtjhDnx-1NnsTQ_0.0_0.0_0_267.03_R135_annotated.jpg,POINT (609004.347581052 239259.20772721825),0098b152-a69e-4210-ad6f-da5ae53505be,0.371913585159107,0.4072740751744793,0.03536049001537228,0.03536049001537228,0.09507716691834432
0,6.431195840554593,305,625,-0.384205082505239,-0.411476124835887,5.894393099284394,32.0,534,292,323,nG3H60GZDGcFBChOmtPmHw,608927.1703954701,239264.61570527343,608929.9409757762,239269.81837331745,95.04698944091797,230.05,208.03667030497425,nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_230.05_R135.jpg,-22.01332969502579,trunk,5.217199795402091,67.8153996522959,1.658882909852303,608927.4887010868,239265.21342787225,289.0,321.0,0.280196093879694,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_230.05_R135_annotated.jpg,POINT (608927.4887010868 239265.21342787225),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
0,6.56282527881041,732,627,0.405834293074804,-0.411199840858526,6.015760600262277,32.0,540,717,748,nG3H60GZDGcFBChOmtPmHw,608927.088734975,239264.5217613804,608929.9409757762,239269.81837331745,95.04698944091797,185.05,208.30259217486164,nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_185.05_R90.jpg,23.252592174861604,trunk,5.229785639885781,113.59530559507621,1.658882909852303,608927.4613877449,239265.2137776746,716.0,748.0,0.27585785430512,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_185.05_R90_annotated.jpg,POINT (608927.4613877449 239265.2137776746),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
0,6.56282527881041,732,627,0.405834293074804,-0.411199840858526,6.015760600262277,32.0,540,717,748,nG3H60GZDGcFBChOmtPmHw,608927.088734975,239264.5217613804,608929.9409757762,239269.81837331745,95.04698944091797,185.05,208.30259217486164,nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_185.05_R90.jpg,23.252592174861604,trunk,5.213244521632278,67.5494777824085,1.658882909852303,608927.4692303529,239265.22834139984,716.0,748.0,0.274985352504201,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\nG3H60GZDGcFBChOmtPmHw_0.0_0.0_0_185.05_R90_annotated.jpg,POINT (608927.4692303529 239265.22834139984),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
2,10.587027027027025,387,511,-0.239456399887938,-0.236461349469483,10.292422228865345,18.0,448,382,399,JrVIp1SqDsukBJGr2PMPbw,608928.3399369812,239264.56142728476,608920.1689621006,239270.81995145895,96.17247772216797,141.17,127.45015890902422,JrVIp1SqDsukBJGr2PMPbw_0.0_0.0_0_141.17_R45.jpg,-13.719841090975754,trunk,9.220178173698114,31.59808895175408,1.678526386052728,608927.4887010868,239265.21342787225,378.0,396.0,0.305875979097633,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\JrVIp1SqDsukBJGr2PMPbw_0.0_0.0_0_141.17_R45_annotated.jpg,POINT (608927.4887010868 239265.21342787225),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
2,10.587027027027025,387,511,-0.239456399887938,-0.236461349469483,10.292422228865345,18.0,448,382,399,JrVIp1SqDsukBJGr2PMPbw,608928.3399369812,239264.56142728476,608920.1689621006,239270.81995145895,96.17247772216797,141.17,127.45015890902422,JrVIp1SqDsukBJGr2PMPbw_0.0_0.0_0_141.17_R45.jpg,-13.719841090975754,trunk,9.195652212231828,31.59808895175408,1.678526386052728,608927.4692303529,239265.22834139984,378.0,396.0,0.305062339454723,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\JrVIp1SqDsukBJGr2PMPbw_0.0_0.0_0_141.17_R45_annotated.jpg,POINT (608927.4692303529 239265.22834139984),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
2,13.521111111111107,740,481,0.418948967133553,-0.171371095317091,13.32305219155897,15.0,442,733,747,o4tDKqKjg0BooIkcuDRITQ,608926.9123048033,239265.0419581454,608939.6273667901,239269.0207668075,93.62152099609375,228.62,252.6240076481176,o4tDKqKjg0BooIkcuDRITQ_0.0_0.0_0_228.62_R135.jpg,24.004007648117614,trunk,12.747714006300532,22.08327893166782,1.634003792106837,608927.4613877449,239265.2137776746,732.5,747.5,0.311650122190069,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o4tDKqKjg0BooIkcuDRITQ_0.0_0.0_0_228.62_R135_annotated.jpg,POINT (608927.4613877449 239265.2137776746),1a9cb424-9e4c-44ee-81b8-1f25dffbe4db,0.323403117529659,0.2922712902385733,-0.031131827291085712,0.031131827291085712,0.09626322568838762
0,6.479012345679013,244,617,-0.482221324227854,-0.38324835037137,6.008991478428305,44.0,503,223,266,L4GQ4RZ_haog_KUjUcqepw,608897.2427064214,239268.0829232065,608899.7451595232,239273.5460456709,97.2354965209961,232.24,204.61075333053432,L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_232.24_R135.jpg,-27.629246669465683,trunk,5.956374035742123,72.5477105568963,1.697079564102874,608897.2646190308,239268.1307607736,222.0,266.0,0.401687149631584,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_232.24_R135_annotated.jpg,POINT (608897.2646190308 239268.1307607736),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
0,7.422672064777328,674,599,0.30643961900963,-0.380816037276456,6.890924022178189,38.0,492,655,692,L4GQ4RZ_haog_KUjUcqepw,608896.8549985478,239267.29050385457,608899.7451595232,239273.5460456709,97.2354965209961,187.24,204.79769684484873,L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_187.24_R90.jpg,17.557696844848714,trunk,5.951041080475296,72.3607670425819,1.697079564102874,608897.2492001079,239268.1437242682,655.0,693.0,0.401302383341832,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_187.24_R90_annotated.jpg,POINT (608897.2492001079 239268.1437242682),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
0,7.422672064777328,674,599,0.30643961900963,-0.380816037276456,6.890924022178189,38.0,492,655,692,L4GQ4RZ_haog_KUjUcqepw,608896.8549985478,239267.29050385457,608899.7451595232,239273.5460456709,97.2354965209961,187.24,204.79769684484873,L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_187.24_R90.jpg,17.557696844848714,trunk,5.942372240398003,106.78088697294098,1.697079564102874,608897.2528359545,239268.1515937921,655.0,693.0,0.400717808956144,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\L4GQ4RZ_haog_KUjUcqepw_0.0_0.0_0_187.24_R90_annotated.jpg,POINT (608897.2528359545 239268.1515937921),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
0,11.804666666666666,409,491,-0.19852210837819,-0.202083182136163,11.564448631328919,23.0,438,398,420,rJOtr7fGAlki1LYCpJJ7Jw,608898.1085348489,239267.42123662552,608889.2568606284,239274.86330190607,96.42549133300781,141.43,130.05552104989098,rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_141.43_R45.jpg,-11.37447895010902,trunk,10.461897759514924,32.89705716246036,1.682942306614242,608897.2646190308,239268.1307607736,397.5,420.5,0.451591486531537,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_141.43_R45_annotated.jpg,POINT (608897.2646190308 239268.1307607736),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
0,11.804666666666666,409,491,-0.19852210837819,-0.202083182136163,11.564448631328919,23.0,438,398,420,rJOtr7fGAlki1LYCpJJ7Jw,608898.1085348489,239267.42123662552,608889.2568606284,239274.86330190607,96.42549133300781,141.43,130.05552104989098,rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_141.43_R45.jpg,-11.37447895010902,trunk,10.441753396183152,32.89705716246036,1.682942306614242,608897.2492001079,239268.1437242682,397.5,420.5,0.45072194802224,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_141.43_R45_annotated.jpg,POINT (608897.2492001079 239268.1437242682),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
1,15.4326359832636,705,474,0.360481898546763,-0.1630235263943,15.228015725090524,19.0,430,696,714,X_uli0BStG1-HuAR-x2X2Q,608895.4875655855,239267.60697703407,608910.0388042257,239272.0962884466,97.19876098632812,232.2,252.85409137759268,X_uli0BStG1-HuAR-x2X2Q_0.0_0.0_0_232.20_R135.jpg,20.654091377592646,trunk,13.380642755467381,25.162718494315072,1.696438408070437,608897.2528359545,239268.1515937921,695.5,714.5,0.434728256194885,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\X_uli0BStG1-HuAR-x2X2Q_0.0_0.0_0_232.20_R135_annotated.jpg,POINT (608897.2528359545 239268.1515937921),c7deac92-a11d-40b0-810c-431b04cd0584,0.452764364541522,0.42345817211303705,-0.02930619242848498,0.02930619242848498,0.06472725047202202
1,9.070056497175141,174,541,-0.583481838685215,-0.250530199249179,8.78689942048116,25.0,463,161,185,KG1jGP8jH_TzU8Um6J5cfg,608882.339590739,239269.14006186556,608877.7797340439,239276.65120747362,92.16793060302734,182.17,148.73895322080404,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_182.17_R90.jpg,-33.43104677919594,trunk,9.607060512448584,49.88458909719958,1.60863385377247,608882.7652035595,239268.43897845843,161.5,186.5,0.326705651674184,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_182.17_R90_annotated.jpg,POINT (608882.7652035595 239268.43897845843),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
0,9.196638655462188,617,523,0.202273569939279,-0.259932670113889,8.88769859551518,18.0,454,609,626,KG1jGP8jH_TzU8Um6J5cfg,608882.3891848722,239269.05225034873,608877.7797340439,239276.65120747362,92.16793060302734,137.17,148.75942186456496,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_137.17_R45.jpg,11.589421864564953,trunk,9.607881380572854,49.9050577409605,1.60863385377247,608882.762695191,239268.4364961074,608.0,626.0,0.324102289803454,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_137.17_R45_annotated.jpg,POINT (608882.762695191 239268.4364961074),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
0,9.196638655462188,617,523,0.202273569939279,-0.259932670113889,8.88769859551518,18.0,454,609,626,KG1jGP8jH_TzU8Um6J5cfg,608882.3891848722,239269.05225034873,608877.7797340439,239276.65120747362,92.16793060302734,137.17,148.75942186456496,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_137.17_R45.jpg,11.589421864564953,trunk,9.593114094467172,49.9050577409605,1.60863385377247,608882.7550363939,239268.4491220952,608.0,626.0,0.323604145514255,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_137.17_R45_annotated.jpg,POINT (608882.7550363939 239268.4491220952),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
