index,distance,root_center_col,root_bottom_row,azimuth_rad,altitude_rad,depth_h_distance,median_wid,median_wid_row,median_row_start_col,median_row_end_col,panoID,depth_x,depth_y,pano_x,pano_y,pano_heading_deg,thumbnail_heading_deg,trunk_heading_deg,image_file,azimuth_deg,geometry,Type,h_distance_to_camera,vertex_angle_deg,pano_heading_rad,tri_x,tri_y,left_col,right_col,diameter
0,16.275826972010176,844,475,0.5752760179561177,-0.1480356909968477,16.097813578413824,43.0,431,822,864,KG1jGP8jH_TzU8Um6J5cfg,608875.0206008708,239292.5108035006,608877.7797340439,239276.65120747362,92.16793060302734,317.17,350.1308878839777,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_317.17_L135.jpg,32.960887883977705,POINT (608875.0206008708 239292.5108035006),trunk,14.097445642722498,94.78082270227759,1.6086338537724698,608875.3634599493,239290.54003727133,822.5,865.5,0.8334434584899518
3,10.063095238095238,766,514,0.460517728767271,-0.22364985745475807,9.812468255107888,15.0,450,760,774,FklLqj4INt_AxUURKF_BYg,608876.1828889365,239269.86406772654,608867.2366553734,239273.89512692875,42.87055206298828,87.87,114.25572224931501,FklLqj4INt_AxUURKF_BYg_0.0_0.0_0_87.87_R45.jpg,26.385722249315005,POINT (608876.1828889365 239269.86406772654),trunk,9.70840370665653,38.90565706761488,0.748232285646793,608876.0880111003,239269.90681847435,758.5,773.5,0.22824320172902904
0,8.291358024691359,620,551,0.20788992720226293,-0.30893074627451017,7.898838589808099,18.0,469,611,628,KG1jGP8jH_TzU8Um6J5cfg,608875.8579701245,239268.98971450515,608877.7797340439,239276.65120747362,92.16793060302734,182.17,194.08121543197157,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_182.17_R90.jpg,11.911215431971591,POINT (608875.8579701245 239268.98971450515),trunk,6.953323629137147,61.26884974972856,1.6086338537724698,608876.0880111003,239269.90681847435,611.0,629.0,0.23400910375766104
0,8.843661971830985,516,540,0.007812341060101109,-0.29574317767048114,8.45972152194143,12.0,463,510,521,G7_FO5CzMoe5qXGKcnCI5A,609209.7702111515,239241.9059763404,609204.3502547088,239248.40143324411,94.71232604980469,139.71,140.15761417086057,G7_FO5CzMoe5qXGKcnCI5A_0.0_0.0_0_139.71_R45.jpg,0.447614170860553,POINT (609209.7702111515 239241.9059763404),trunk,7.344126936649366,44.94833945769139,1.6530419317914866,609209.0554743786,239242.76254077128,510.0,522.0,0.1721056555936624
4,8.527819548872179,454,545,-0.11280038120165936,-0.30284360372232577,8.139737970992046,14.0,466,448,461,ave-Rxhxi1XZqLG2rGBhLQ,609208.0013638245,239241.65045848777,609213.6009895741,239247.55804053973,94.92942810058594,229.93,223.46701422967809,ave-Rxhxi1XZqLG2rGBhLQ_0.0_0.0_0_229.93_R135.jpg,-6.462985770321911,POINT (609208.0013638245 239241.65045848777),trunk,6.607459906937296,51.742260483491094,1.6568310773904513,609209.0554743786,239242.76254077128,447.0,461.0,0.17836776622055475
0,8.843661971830985,516,540,0.007812341060101109,-0.29574317767048114,8.45972152194143,12.0,463,510,521,G7_FO5CzMoe5qXGKcnCI5A,609209.7702111515,239241.9059763404,609204.3502547088,239248.40143324411,94.71232604980469,139.71,140.15761417086057,G7_FO5CzMoe5qXGKcnCI5A_0.0_0.0_0_139.71_R45.jpg,0.447614170860553,POINT (609209.7702111515 239241.9059763404),trunk,7.334627083466254,44.94833945769139,1.6530419317914866,609209.0493880329,239242.76983485144,510.0,522.0,0.17188303165561958
2,7.7264069264069235,921,593,0.6740259757104871,-0.3087368670426315,7.361088033294937,23.0,490,910,932,ave-Rxhxi1XZqLG2rGBhLQ,609208.5294009139,239242.22281744267,609213.6009895741,239247.55804053973,94.92942810058594,184.93,223.54884369039823,ave-Rxhxi1XZqLG2rGBhLQ_0.0_0.0_0_184.93_R90.jpg,38.61884369039825,POINT (609208.5294009139 239242.22281744267),trunk,6.606359837615912,51.66043102277095,1.6568310773904513,609209.0493880329,239242.76983485144,909.5,932.5,0.18116903167513806
3,7.945454545454545,9,606,-0.776531400697624,-0.2999701254254389,7.590652793341197,18.0,499,0,17,G7_FO5CzMoe5qXGKcnCI5A,609209.2072699829,239242.56813122416,609204.3502547088,239248.40143324411,94.71232604980469,184.71,140.218028080644,G7_FO5CzMoe5qXGKcnCI5A_0.0_0.0_0_184.71_R90.jpg,-44.49197191935605,POINT (609209.2072699829 239242.56813122416),trunk,7.345039532690593,45.00875336747481,1.6530419317914866,609209.0501099348,239242.75688130516,0.0,18.0,0.13140640388681651
4,8.527819548872179,454,545,-0.11280038120165936,-0.30284360372232577,8.139737970992046,14.0,466,448,461,ave-Rxhxi1XZqLG2rGBhLQ,609208.0013638245,239241.65045848777,609213.6009895741,239247.55804053973,94.92942810058594,229.93,223.46701422967809,ave-Rxhxi1XZqLG2rGBhLQ_0.0_0.0_0_229.93_R135.jpg,-6.462985770321911,POINT (609208.0013638245 239241.65045848777),trunk,6.61525777937717,51.742260483491094,1.6568310773904513,609209.0501099348,239242.75688130516,447.0,461.0,0.17857826906248842
0,10.796214511041008,363,515,-0.2831940042619874,-0.240897299876848,10.484466187439473,30.0,451,348,377,G7_FO5CzMoe5qXGKcnCI5A,609202.2571514393,239258.67484309376,609204.3502547088,239248.40143324411,94.71232604980469,4.71,-11.515821227621725,G7_FO5CzMoe5qXGKcnCI5A_0.0_0.0_0_4.71_L90.jpg,-16.225821227621726,POINT (609202.2571514393 239258.67484309376),trunk,9.420007149630806,106.72509594079091,1.6530419317914866,609202.4696584619,239257.63181202588,348.0,378.0,0.5087041636853545
1,15.942995169082128,442,456,-0.13587632822970128,-0.1384376425262924,15.790465406491197,20.0,421,433,452,ave-Rxhxi1XZqLG2rGBhLQ,609201.8931379197,239258.15355880887,609213.6009895741,239247.55804053973,94.92942810058594,319.93,312.1448598567039,ave-Rxhxi1XZqLG2rGBhLQ_0.0_0.0_0_319.93_L135.jpg,-7.785140143296168,POINT (609201.8931379197 239258.15355880887),trunk,15.01290792240775,36.935585143534695,1.6568310773904513,609202.4696584619,239257.63181202588,432.0,452.0,0.5755792467737941
0,15.417910447761198,527,473,0.029288497410730967,-0.17203602259933087,15.190315343278114,6.0,442,524,529,G7_FO5CzMoe5qXGKcnCI5A,609216.2198297794,239257.88082499002,609204.3502547088,239248.40143324411,94.71232604980469,49.71,51.38810728991472,G7_FO5CzMoe5qXGKcnCI5A_0.0_0.0_0_49.71_L45.jpg,1.678107289914724,POINT (609216.2198297794 239257.88082499002),trunk,13.234365097701884,43.82116742325446,1.6530419317914866,609214.6914679416,239256.66023027594,524.0,530.0,0.1549545643138086
2,11.555813953488371,529,509,0.03319093149711159,-0.23932949490704866,11.226440175171138,10.0,478,525,534,ave-Rxhxi1XZqLG2rGBhLQ,609214.9364120465,239258.70477126344,609213.6009895741,239247.55804053973,94.92942810058594,4.93,6.831700292892325,ave-Rxhxi1XZqLG2rGBhLQ_0.0_0.0_0_4.93_L90.jpg,1.901700292892325,POINT (609214.9364120465 239258.70477126344),trunk,9.167278825465878,91.62242557972314,1.6568310773904513,609214.6914679416,239256.66023027594,524.0,534.0,0.17884275030183108
0,10.422018348623855,542,523,0.058526832566301756,-0.2646618539769316,10.059134188474204,42.0,455,519,560,H249N2xGy4bjvV2RCOnPng,609297.8519709262,239251.11662049327,609296.4844693543,239241.15087315187,94.45819854736328,4.46,7.81334049431791,H249N2xGy4bjvV2RCOnPng_0.0_0.0_0_4.46_L90.jpg,3.3533404943179117,POINT (609297.8519709262 239251.11662049327),trunk,8.548556782552728,87.00244212204979,1.6486065701540142,609297.6466135924,239249.62006696442,521.0,563.0,0.6982703967219439
0,14.18235294117647,495,473,-0.03319093149711159,-0.17201545536699742,13.973046740245268,25.0,430,483,507,iZlXnP3b0UVZs7bp_qtPMw,609296.6939517607,239250.6647663818,609306.1091109911,239240.33999946577,94.54458618164062,319.54,317.6382997071077,iZlXnP3b0UVZs7bp_qtPMw_0.0_0.0_0_319.54_L135.jpg,-1.901700292892325,POINT (609296.6939517607 239250.6647663818),trunk,12.559200412568053,42.82251709074001,1.6501143188051624,609297.6466135924,239249.62006696442,482.5,507.5,0.6123852097620599
0,7.877222222222222,52,574,-0.7319511711159165,-0.26933857455338567,7.593225584089038,77.0,481,11,87,H249N2xGy4bjvV2RCOnPng,609297.4785124684,239248.6787515421,609296.4844693543,239241.15087315187,94.45819854736328,49.46,7.5222870854000625,H249N2xGy4bjvV2RCOnPng_0.0_0.0_0_49.46_L45.jpg,-41.93771291459994,POINT (609297.4785124684 239248.6787515421),trunk,8.585034576144746,87.29349553096763,1.6486065701540142,609297.6083520061,239249.66202503975,13.5,90.5,0.7148067346075977
0,14.18235294117647,495,473,-0.03319093149711159,-0.17201545536699742,13.973046740245268,25.0,430,483,507,iZlXnP3b0UVZs7bp_qtPMw,609296.6939517607,239250.6647663818,609306.1091109911,239240.33999946577,94.54458618164062,319.54,317.6382997071077,iZlXnP3b0UVZs7bp_qtPMw_0.0_0.0_0_319.54_L135.jpg,-1.901700292892325,POINT (609296.6939517607 239250.6647663818),trunk,12.615984469062766,42.82251709074001,1.6501143188051624,609297.6083520061,239249.66202503975,482.5,507.5,0.6151539940162595
0,9.180064308681672,968,526,0.7276113326265106,-0.20422329235238315,8.989291568682727,32.0,458,952,983,H5MyHpV2g5ZwVArEPbu9SA,609367.2284167638,239231.61392166358,609373.7001163249,239237.85286930704,274.358642578125,184.36,226.0490584853886,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_184.36_L90.jpg,41.68905848538855,POINT (609367.2284167638 239231.61392166358),trunk,10.975271348738218,48.77383274821446,4.788461644290585,609365.7986417507,239230.23556789965,952.0,984.0,0.38256220616900893
0,9.795424836601306,773,534,0.47142955307629736,-0.2553154689108215,9.477893131751452,28.0,460,759,786,hRockNpWcazaCdIyG00ZDQ,609365.9813977832,239229.47893612264,609363.7561102764,239238.6918918769,274.4134521484375,139.41,166.42092372901047,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135.jpg,27.010923729010475,POINT (609365.9813977832 239229.47893612264),trunk,8.699502861173999,71.59803249540741,4.7894182517541415,609365.7986417507,239230.23556789965,759.0,787.0,0.3775815166538198
0,11.5984375,482,491,-0.058526832566301756,-0.20567639298805415,11.35397803503694,18.0,438,473,490,H5MyHpV2g5ZwVArEPbu9SA,609365.5318313632,239229.96668277594,609373.7001163249,239237.85286930704,274.358642578125,229.36,226.0066595056821,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_229.36_L45.jpg,-3.3533404943179117,POINT (609365.5318313632 239229.96668277594),trunk,10.980036046724228,48.81623172792095,4.788461644290585,609365.8008529088,239230.22641344147,473.0,491.0,0.3846375337431711
0,9.795424836601306,773,534,0.47142955307629736,-0.2553154689108215,9.477893131751452,28.0,460,759,786,hRockNpWcazaCdIyG00ZDQ,609365.9813977832,239229.47893612264,609363.7561102764,239238.6918918769,274.4134521484375,139.41,166.42092372901047,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135.jpg,27.010923729010475,POINT (609365.9813977832 239229.47893612264),trunk,8.708920574487918,71.59803249540741,4.7894182517541415,609365.8008529088,239230.22641344147,759.0,787.0,0.37799027041058336
0,11.5984375,482,491,-0.058526832566301756,-0.20567639298805415,11.35397803503694,18.0,438,473,490,H5MyHpV2g5ZwVArEPbu9SA,609365.5318313632,239229.96668277594,609373.7001163249,239237.85286930704,274.358642578125,229.36,226.0066595056821,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_229.36_L45.jpg,-3.3533404943179117,POINT (609365.5318313632 239229.96668277594),trunk,10.966687510722071,48.81623172792095,4.788461644290585,609365.8104561197,239230.23568499763,473.0,491.0,0.38416992617384227
1,10.497378277153558,345,525,-0.31529145455733004,-0.25606787751611054,10.155094219040423,25.0,455,332,356,hRockNpWcazaCdIyG00ZDQ,609366.1534519014,239228.82382764266,609363.7561102764,239238.6918918769,274.4134521484375,184.41,166.3451303373242,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_184.41_L90.jpg,-18.064869662675797,POINT (609366.1534519014 239228.82382764266),trunk,8.702170512492046,71.52223910372115,4.7894182517541415,609365.8104561197,239230.23568499763,332.5,357.5,0.3839785026717678
1,5.97799043062201,898,665,0.6459964248867714,-0.41303091283384946,5.475292021205952,80.0,527,857,936,H5MyHpV2g5ZwVArEPbu9SA,609373.3537323338,239243.31719367957,609373.7001163249,239237.85286930704,274.358642578125,319.36,356.3728687265519,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_319.36_R45.jpg,37.0128687265519,POINT (609373.3537323338 239243.31719367957),trunk,6.035328463721759,81.54997749294887,4.788461644290585,609373.3183026878,239243.87610830375,858.0,938.0,0.6013715424809851
0,12.601277955271565,622,488,0.21162680876562973,-0.19604267746639192,12.359901739954083,34.0,438,604,637,hRockNpWcazaCdIyG00ZDQ,609374.6218372771,239244.5828296434,609363.7561102764,239238.6918918769,274.4134521484375,49.41,61.53532297409275,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135.jpg,12.125322974092759,POINT (609374.6218372771 239244.5828296434),trunk,10.87711467587685,33.28756825951031,4.7894182517541415,609373.3183026878,239243.87610830375,605.0,639.0,0.6901237577310929
0,7.510924369747899,437,609,-0.14544992295640094,-0.4101527732884154,6.887967666017943,54.0,498,411,464,H5MyHpV2g5ZwVArEPbu9SA,609373.2227940556,239244.72427833427,609373.7001163249,239237.85286930704,274.358642578125,4.36,-3.9736667159047583,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_4.36_R90.jpg,-8.333666715904759,POINT (609373.2227940556 239244.72427833427),trunk,6.0185898187952755,81.20344205049219,4.788461644290585,609373.2830401873,239243.8569904669,410.0,464.0,0.6206473183640614
0,12.601277955271565,622,488,0.21162680876562973,-0.19604267746639192,12.359901739954083,34.0,438,604,637,hRockNpWcazaCdIyG00ZDQ,609374.6218372771,239244.5828296434,609363.7561102764,239238.6918918769,274.4134521484375,49.41,61.53532297409275,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135.jpg,12.125322974092759,POINT (609374.6218372771 239244.5828296434),trunk,10.837003136032843,33.28756825951031,4.7894182517541415,609373.2830401873,239243.8569904669,605.0,639.0,0.6875787880925067
2,12.453913043478263,301,499,-0.390901710224862,-0.2047558842352341,12.193758886320559,12.0,442,296,307,HLEanEQavzLGOgt1CAy8tA,609026.3594828626,239232.56229768874,609015.513471407,239238.13471110497,184.5931854248047,139.59,117.19298179966951,HLEanEQavzLGOgt1CAy8tA_0.0_0.0_0_139.59_L45.jpg,-22.39701820033049,POINT (609026.3594828626 239232.56229768874),trunk,10.231376833422146,57.918054296827435,3.2217588624072495,609024.613998273,239233.4590846583,295.0,307.0,0.20497773312480128
2,11.949532710280373,627,504,0.22094260876046584,-0.22481211441412327,11.648834768730252,10.0,445,623,632,ye0Bj3kdK30YplYkpneKdQ,609026.8816225644,239232.80246376898,609015.6924361764,239236.04244207786,183.4869384765625,93.49,106.14907899658486,ye0Bj3kdK30YplYkpneKdQ_0.0_0.0_0_93.49_L90.jpg,12.659078996584862,POINT (609026.8816225644 239232.80246376898),trunk,9.288057159681248,111.03804290008793,3.2024512108202843,609024.613998273,239233.4590846583,622.0,632.0,0.17268830217507117
0,7.8024896265560155,555,557,0.08378774868861708,-0.32478220989318585,7.3945773901187435,81.0,477,515,595,HLEanEQavzLGOgt1CAy8tA,609008.2179909413,239239.34125142853,609015.513471407,239238.13471110497,184.5931854248047,274.59,279.3906843747605,HLEanEQavzLGOgt1CAy8tA_0.0_0.0_0_274.59_R90.jpg,4.800684374760556,POINT (609008.2179909413 239239.34125142853),trunk,6.69659501226143,104.27964827826355,3.2217588624072495,609008.9066194503,239239.2273647465,514.5,595.5,1.0488168391102042
0,7.844578313253011,291,551,-0.40748184406764154,-0.2909663260513719,7.514847977271654,113.0,474,239,351,ye0Bj3kdK30YplYkpneKdQ,609008.889619211,239239.23534380778,609015.6924361764,239236.04244207786,183.4869384765625,318.49,295.1430101067162,ye0Bj3kdK30YplYkpneKdQ_0.0_0.0_0_318.49_R135.jpg,-23.346989893283784,POINT (609008.889619211 239239.23534380778),trunk,7.496068372481038,59.968025989780756,3.2024512108202843,609008.9066194503,239239.2273647465,234.5,347.5,1.390786162139963
0,7.914042553191488,488,580,-0.04684071291596965,-0.36523606848679024,7.392028117140497,59.0,483,461,519,HWNdVqAf90a1evopt2Oaow,609098.2373086035,239251.00683427026,609098.5128502914,239258.3937251225,94.81648254394531,184.82,182.136224840531,HWNdVqAf90a1evopt2Oaow_0.0_0.0_0_184.82_R90.jpg,-2.683775159468984,POINT (609098.2373086035 239251.00683427026),trunk,6.421843633262351,86.50418101150765,1.6548598055515749,609098.2734727341,239251.97634450148,458.5,517.5,0.7371827523933687
0,14.178135048231512,611,469,0.19100226598795295,-0.16157563242132125,13.993465280086363,36.0,428,593,628,VQyJI_QhA31YcKqD8uMLTw,609096.0279159794,239250.75982648673,609108.331856518,239257.425418566,95.61062622070312,230.61,241.55362371854486,VQyJI_QhA31YcKqD8uMLTw_0.0_0.0_0_230.61_R135.jpg,10.943623718544854,POINT (609096.0279159794 239250.75982648673),trunk,11.439558230355622,34.078420110478504,1.6687202274448922,609098.2734727341,239251.97634450148,593.0,629.0,0.7749434232760445
1,12.90677966101695,403,492,-0.20975911119924132,-0.20345925970513615,12.640557537118442,16.0,439,396,411,IifZ85-OX2_fjJ36pQC0iw,609435.5965478069,239218.90273001208,609427.8819298825,239208.88932074604,4.633149147033691,49.63,37.611688213868156,IifZ85-OX2_fjJ36pQC0iw_0.0_0.0_0_49.63_R45.jpg,-12.018311786131848,POINT (609435.5965478069 239218.90273001208),trunk,12.985011935227362,32.77468556394576,0.08086370735170478,609435.8067706602,239219.175594785,395.0,411.0,0.38814857372524714
0,8.7,210,515,-0.5329181983868821,-0.21691166759218658,8.496130811341763,26.0,453,198,223,U-eKbhLDF2_WAgh5KjYaaw,609436.9419072311,239218.7596087833,609428.9645672532,239221.68301187578,5.664183139801025,140.66,110.12603640671612,U-eKbhLDF2_WAgh5KjYaaw_0.0_0.0_0_140.66_R135.jpg,-30.533963593283865,POINT (609436.9419072311 239218.7596087833),trunk,7.2871728351890335,74.7109662432063,0.09885864522547816,609435.8067706602,239219.175594785,197.0,223.0,0.27452145001847533
0,10.277241379310345,580,487,0.13203976161463873,-0.19683853245936003,10.07878543946748,17.0,436,572,588,IifZ85-OX2_fjJ36pQC0iw,609436.3533744393,239214.34977338804,609427.8819298825,239208.88932074604,4.633149147033691,49.63,57.19532106843229,IifZ85-OX2_fjJ36pQC0iw_0.0_0.0_0_49.63_R45.jpg,7.565321068432292,POINT (609436.3533744393 239214.34977338804),trunk,8.46610428334512,52.358318418509896,0.08086370735170478,609434.9978798627,239213.47606006885,571.5,588.5,0.27619322237922517
2,8.854,539,505,0.05268557314313003,-0.2317596081615605,8.617277125260602,19.0,446,530,548,U-eKbhLDF2_WAgh5KjYaaw,609434.0686950572,239214.74000500454,609428.9645672532,239221.68301187578,5.664183139801025,140.66,143.67866098232915,U-eKbhLDF2_WAgh5KjYaaw_0.0_0.0_0_140.66_R135.jpg,3.0186609823291497,POINT (609434.0686950572 239214.74000500454),trunk,10.186015855292382,41.15834166759328,0.09885864522547816,609434.9978798627,239213.47606006885,529.5,548.5,0.3768842681879832
1,12.90677966101695,403,492,-0.20975911119924132,-0.20345925970513615,12.640557537118442,16.0,439,396,411,IifZ85-OX2_fjJ36pQC0iw,609435.5965478069,239218.90273001208,609427.8819298825,239208.88932074604,4.633149147033691,49.63,37.611688213868156,IifZ85-OX2_fjJ36pQC0iw_0.0_0.0_0_49.63_R45.jpg,-12.018311786131848,POINT (609435.5965478069 239218.90273001208),trunk,12.958320836580793,32.77468556394576,0.08086370735170478,609435.7904809018,239219.1544510266,395.0,411.0,0.3873507221774392
1,9.549056603773586,646,499,0.2559773030130055,-0.2139646873230021,9.331307096607288,22.0,442,635,656,U-eKbhLDF2_WAgh5KjYaaw,609437.7148032445,239218.44161368537,609428.9645672532,239221.68301187578,5.664183139801025,95.66,110.32641911378661,U-eKbhLDF2_WAgh5KjYaaw_0.0_0.0_0_95.66_R90.jpg,14.666419113786626,POINT (609437.7148032445 239218.44161368537),trunk,7.279197559239068,74.51058353613581,0.09885864522547816,609435.7904809018,239219.1544510266,635.0,657.0,0.2926761158163789
0,12.205755395683456,149,501,-0.6167303302937971,-0.18430160516567248,11.999044559245759,15.0,446,142,156,JQxp623YuaK49p8BHzwuJg,609280.4002603579,239252.3281889399,609286.5795151943,239242.04257374187,94.3416748046875,4.34,-30.996045023543836,JQxp623YuaK49p8BHzwuJg_0.0_0.0_0_4.34_L90.jpg,-35.33604502354383,POINT (609280.4002603579 239252.3281889399),trunk,11.241907058986895,126.14027115640107,1.6465728471875754,609280.7901701992,239251.67916851654,141.5,156.5,0.21918004111993322
1,21.528205128205133,369,446,-0.27235657652166506,-0.11610564158337516,21.38326236335447,9.0,418,365,373,H249N2xGy4bjvV2RCOnPng,609278.7267618511,239253.0633763956,609296.4844693543,239241.15087315187,94.45819854736328,319.46,303.8551176426767,H249N2xGy4bjvV2RCOnPng_0.0_0.0_0_319.46_L135.jpg,-15.604882357323255,POINT (609278.7267618511 239253.0633763956),trunk,18.898572148541668,28.710891509819476,1.6486065701540142,609280.7901701992,239251.67916851654,364.5,373.5,0.30815405096821646
